,business_id,lending_business_id,decision_date,target,txn_flag,credit_size_3M,pos_size_1M,ratio_amt_credits_less_100_credits_grt_500_3M,median_credit_amt_1M,ratio_pos_size_1M_6M,median_pos_amt_3M,count_credits_grt_500_3M,loans_size_6M,ach_count_6M,pred_proba,odds,log_odds,Ext_IN1_score,Ext_IN1_bin
607,ef9087a2-09cd-4517-a5ab-f0099b083a41,0120dbf5-bca5-45f3-83b9-238f89109849,2023-04-27,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.25334,0.284561,0.08126,-0.022101,0.3119898013508276,0.45346682645603664,-0.7908331621443561,670.1861518417013,4
608,5bcb2bc1-f86e-425f-8c3f-f108d2382de8,f8c04dba-7f55-4f50-90c0-ee619f750e27,2023-01-10,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,0.968955,0.284561,0.814805,0.149246,0.22735825348757294,0.2942608971283642,-1.2232884999561455,707.6367840962023,5
609,e3ce2bc7-90e0-4d34-9731-6986eb1611ba,96604fc6-7ba3-407a-bd6d-b9cedbf8b476,2023-04-05,0,1.0,0.184337,1.699843,0.045514,0.550264,0.141314,0.968955,-0.000945,-0.605012,-0.022101,0.15595417572818598,0.18476979714073316,-1.6886445685172142,747.9366196335908,5
610,5b8b899d-6d8a-4230-a718-ea603ec07ef1,195a5fe0-f526-4ec4-919d-a324d1ddd5cd,2023-02-01,1,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5257933958000086,1.1087854769273966,0.10326525135851986,592.7572292323522,3
611,33b3cd23-d55b-4770-b64b-24fd52c58514,d95c9a4d-0ff5-41c7-b92d-a5545baedce0,2023-01-18,1,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
612,a0d643ff-47e4-483e-b1a4-253a43bcc5f4,844d1e54-2459-48ef-a0bd-7724b8b63bbb,2023-04-26,1,1.0,-0.484478,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.6822416386408268,2.147045433273951,0.7640926799554444,535.5295739158586,1
613,b6398e52-5930-4d55-9b0c-d067e9d4ebba,c4f03bd8-cf2a-4b99-9182-f9ab55ba3f9e,2023-01-11,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5537116985352278,1.2407040397829814,0.21567899251279543,583.022199248392,2
614,6459dfb4-a8b0-4aa4-a6e5-25675c1828f4,e5ccf18f-5598-4880-8b05-8ff925f36faf,2023-03-13,0,1.0,0.184337,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,0.149246,0.4476045542077858,0.8102973288743478,-0.2103540259859682,619.9166586503849,4
615,5c27c434-6735-4601-88a2-d5964900361b,addfd926-242e-4f99-a65f-d6cf2e2913a7,2023-03-14,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.24005342044111297,0.3158819670988619,-1.1523866570109276,701.4966844971464,5
616,99d01167-d2c6-43ab-866a-21e68804501e,f0a9df9a-4e39-45b9-a6f5-0754dd2aa823,2023-01-18,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5537116985352278,1.2407040397829814,0.21567899251279543,583.022199248392,2
617,c70ca834-2a94-49a1-aadb-0c18ded26f46,b7d62728-6492-4021-838c-66efd187d2eb,2023-04-28,0,1.0,-0.484478,-0.152312,0.045514,-0.444738,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.6787650813158681,2.112986608355903,0.7481024008740835,536.9143320843044,1
618,3b3718e1-b707-4d46-9859-4a71e128f893,b5e9b45a-67ad-402d-b7fc-8fa4d0f61110,2023-03-15,0,1.0,0.184337,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.43974986188500625,0.7849170075434156,-0.24217728966341542,622.6725532848518,4
619,5934fe75-c91c-4b54-bfb7-e35b20201190,9dd0d1e1-b147-4f8d-9a70-744bb76c2bfa,2023-05-13,0,1.0,1.294378,1.699843,-0.112536,0.550264,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.04731034851082007,0.0496597695134693,-3.0025601402042827,861.7217081416909,5
620,a9140fd6-1994-44c3-88c0-48aec993fc03,a6c8d4d7-2e87-43b3-b7ea-066f2a1ff402,2023-03-31,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,0.968955,-0.000945,0.08126,-0.022101,0.21291629256030267,0.2705128953220205,-1.3074355096617514,714.9239151367077,5
621,b4e5d20d-8c95-4068-b010-a084db92074e,7e2d1e75-9781-41a3-a3d7-6ce11e412b0c,2023-02-28,0,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
622,aa3ef857-5a83-40a3-b95b-ce82731bd2c4,a9a16adf-7840-4b90-831a-89b8f6bae6d8,2023-02-22,0,1.0,0.184337,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.43974986188500625,0.7849170075434156,-0.24217728966341542,622.6725532848518,4
623,c65bdc3b-9bee-4a35-94cb-cb02f142578e,8dbaf87d-7a06-43b8-81cc-03eb6de2beae,2023-02-08,0,1.0,-0.484478,-0.152312,0.045514,-0.444738,0.141314,0.968955,-0.000945,-0.605012,-0.022101,0.6878865323577323,2.2039629931834956,0.7902571003981118,533.2637351055236,1
624,622f75cc-9678-4825-9c8c-20ba921ee8ec,7231f299-875b-451a-ab0d-a88297427ca5,2023-01-26,1,1.0,-0.484478,-0.152312,0.045514,0.550264,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.5998045395212626,1.4987789686663135,0.40465075572412806,566.6572445542905,2
625,37e0ba63-e8ff-4ec6-a97e-44c2ef1d5214,946acb66-220f-49d6-a3ea-86ebea6955a9,2023-02-28,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.127284,0.284561,-0.605012,-0.022101,0.5969294908762862,1.4809555086876167,0.39268749343509635,567.6932630685208,2
626,32316aeb-3981-47bf-8a85-4d9d22365119,f75cf355-84a2-48cc-b553-3fffff1e5fa7,2022-12-06,1,1.0,-1.056997,-0.152312,0.045514,-0.444738,-0.164722,-0.127284,-0.000945,-0.605012,-0.022101,0.8185949531035293,4.512525793015603,1.5068570395463983,471.206180375282,1
627,68ceeaa8-2cbb-4ac7-b18f-a8d740d03193,62a3a9a1-de43-4bf3-a630-52d28ccec939,2023-03-28,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
628,8a3ca4cd-323b-4c50-8075-087280c827b4,ba039bf5-d57b-4e33-bf6f-6b47314e721e,2023-02-28,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
629,e52e4e28-dd63-4a04-9259-f67102590124,e86f106b-0e70-42bb-ae6b-8b9a49479167,2023-01-18,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5257933958000086,1.1087854769273966,0.10326525135851986,592.7572292323522,3
630,311f4464-3024-48d2-9cac-793842af2754,f38e10ec-76a1-4f48-b056-01b0cb1d92e5,2023-05-29,1,1.0,-0.484478,0.159398,0.045514,-0.444738,0.141314,-0.127284,-0.000945,-0.605012,-0.022101,0.6597598121655053,1.9391001879132415,0.6622240448138832,544.3513977191178,1
631,082ee006-bb14-4255-850d-07d305b81f8b,d7d433e3-d7d1-46d1-8ca6-fa0c9c88082f,2023-03-11,0,1.0,0.184337,0.159398,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.4285168469153904,0.7498328596432786,-0.28790495109634273,626.6325687649434,4
632,8ed43cdf-14ca-4219-a59e-293e9738f252,227f4053-a7b5-4b1d-a86d-3b29415760ad,2023-05-18,1,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
633,052e05a1-48bc-49e8-ba2e-c33eb37c3644,46b61438-17c1-4aa4-98e4-c2482830cf74,2023-02-03,1,1.0,-0.484478,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,0.149246,0.689100184747526,2.2164702291248544,0.7959159436328919,532.7736792813917,1
634,a077a2e6-56ae-4eee-9a3f-e6e98ee13fea,dadc5d6a-833d-4375-a0c4-3e88309b7092,2023-04-12,0,1.0,0.184337,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.4947968573439899,0.9794017803267987,-0.02081332194265133,603.5024336802337,3
635,cecab34a-1fd0-49ab-8c90-4186f992ef06,15a7ac02-9bb4-44f2-850c-8f1d1d5d9805,2023-01-26,0,1.0,0.184337,0.159398,0.045514,0.550264,0.141314,0.968955,0.284561,-0.605012,-0.022101,0.46964960795063443,0.8855458862504603,-0.1215510035078678,612.2263169037814,3
636,0460f54d-29bb-4d98-8edf-29055af593ee,7ed86da6-5ea9-4bac-8597-7ec0db6534bd,2022-11-30,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5257933958000086,1.1087854769273966,0.10326525135851986,592.7572292323522,3
637,349618b3-2cb5-40b0-b313-f80130f473c3,70215a2d-429a-46e3-8013-088b046a4f86,2023-04-12,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.814805,-0.022101,0.1882202246384426,0.23186118988319396,-1.4616164058493408,728.2759807465529,5
638,8d94e1ae-09f3-473d-ab90-c2460d6406e2,4a808f27-0057-44e3-b2e4-783865efd0a9,2023-03-02,0,1.0,1.294378,1.699843,0.045514,0.550264,1.140227,0.968955,0.284561,0.814805,-0.022101,0.03546702438859934,0.036771189047339115,-3.303040646760766,887.7433200094824,5
639,461fa54d-b61c-4b22-89b1-83598e3cc56b,10028d09-f320-4c1b-8dfd-9e0a1c036cb4,2023-01-03,0,1.0,0.184337,0.159398,0.045514,-0.119068,1.140227,-0.127284,0.284561,0.08126,-0.022101,0.40286051453535077,0.6746506039905816,-0.3935603458406683,635.7823259498019,4
640,94854f80-ad9a-4933-a4c0-b133885ba010,b2d5121d-4130-4ed9-9580-065763b1a81e,2023-04-13,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.46412104066624,0.8660930469135526,-0.14376293171852136,614.149869886824,3
641,cab705b0-565f-42b5-9f01-9bd343ab450d,b04f0534-43bd-44d2-8365-8ff8c3b041b6,2023-03-16,0,1.0,0.184337,1.699843,0.045514,-0.119068,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.14843758484577899,0.17431204360856672,-1.7469082318348352,752.9822528768968,5
642,0bee0f84-e488-427c-85be-5214d538d8fe,d616c512-d4b6-4483-90ac-b059543cb9c6,2023-01-26,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,0.284561,0.08126,-0.022101,0.5298086602365752,1.1267937442300549,0.11937620520315591,591.3620206294067,3
643,e4f88705-2e38-4ba4-96db-dddfcccfb0b2,3822b713-691a-45e6-9af2-89f0b8a1b004,2023-02-02,1,1.0,1.294378,0.159398,-0.112536,0.550264,0.141314,0.968955,-0.000945,0.814805,-0.022101,0.12006178791871548,0.13644343008441226,-1.9918451818736662,774.1937927502595,5
644,cd227fa7-55fb-42ee-8f30-293c8b777331,4fb75f83-2d6e-4d64-8409-42ac7f5c2c48,2023-02-13,1,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
645,c63d4322-7a19-4223-92d6-eb6da7270e5f,db5ee797-800e-4708-9cc8-c6400c6f3ca0,2023-01-12,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.127284,0.284561,0.08126,-0.022101,0.5828353719244006,1.3971351660687252,0.33442383011747523,572.7388963118267,2
