LENDING_BUSINESS_ID,BUSINESS_ID,FIRST_DUEDATE,FIRST_CURE_DATE,SECOND_DUEDATE,SECOND_CURE_DATE,THIRD_DUEDATE,THIRD_CURE_DATE,FOURTH_DUEDATE,FOURTH_CURE_DATE,FIFTH_DUEDATE,FIFTH_CURE_DATE,SIXTH_DUEDATE,SIXTH_CURE_DATE,FPD,SPD,TPD,FRPD,FFPD,SXPD,FIRST_CURE_FLAG,SECOND_CURE_FLAG,THIRD_CURE_FLAG,FOURTH_CURE_FLAG,FIFTH_CURE_FLAG,SIXTH_CURE_FLAG,FIRST_CURE_DAYS,SECOND_CURE_DAYS,THIRD_CURE_DAYS,FOURTH_CURE_DAYS,FIFTH_CURE_DAYS,SIXTH_CURE_DAYS,FIRST_EMI_AMOUNT,FIRST_AMOUNT_CURED,SECOND_EMI_AMOUNT,SECOND_AMT_CURED,THIRD_EMI_AMOUNT,THIRD_AMT_CURED,FOURTH_EMI_AMOUNT,FOURTH_AMT_CURED,FIFTH_AMT_CURED,SIXTH_AMT_CURED
be37ad87-52cd-4d96-9b90-a3b6e75b263b,e4f1e615-68c8-4cbe-ac3a-a649ebcdc6d3,2023-03-14,2023-03-15,2023-04-14,2023-05-14,2023-05-14,2023-06-14,,,,,,,1,0,0,,,,1,0,0,0,0,0,1,,,,,,141.160000,141.16,511.460000,887.32,443.660000,584.82,,,,
ef3dc020-53bb-4c2d-9bf6-ba0cdca1e010,2430f7a0-895d-4ac0-a92b-4f1eacdbb47b,2023-03-14,2023-03-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,0,1,0,,,,0,1,0,0,0,0,,30,,,,,306.660000,306.66,2414.980000,4394.4,2850.540000,,,,,
066ef2fc-8f33-4cd8-9e67-64239b9af705,1482ebd7-0309-4c42-9f0b-1e7493217f6e,2023-03-14,2023-03-14,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,2683.330000,2683.33,2683.330000,2683.33,2683.330000,5366.66,,,,
8030d28b-da2c-4dd8-8fcb-2362cb418a2e,d0dd4a65-7ab4-47d4-b7a2-63f3c2e83567,2023-03-14,2023-03-14,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,996.660000,996.66,996.660000,996.66,996.660000,1993.3200000000002,,,,
abcaddc3-2512-47a7-90ed-65dc63564ad0,9cf6782c-1860-4a7c-935d-72ac2bf5f761,2023-03-14,2023-04-12,2023-04-14,2023-05-03,2023-05-14,2023-06-07,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,196.660000,373.66,373.660000,350.00000000000006,320.340000,623.6600000000001,,,,
2dc7b481-23c1-4e46-b2fd-08cdd12e4bf9,b424ddaa-d83e-4db9-800d-c2e05b0abd33,2023-03-14,2023-04-11,2023-04-14,2023-05-14,2023-05-14,2023-06-06,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,672.000000,672.0,672.000000,672.0,672.000000,1344.0,,,,
0df1dfe2-1794-4758-b1e4-bfc499b9d084,7bb1abcd-3387-4261-a922-03746eb43410,2023-03-13,,2023-04-13,,2023-05-13,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,19.660000,,16.660000,,16.660000,,,,,
06f90e8d-0b28-4c16-9058-5ca4bc5fafaa,ce095c24-48d9-4955-8715-c4ab4407383f,2023-03-13,2023-03-13,2023-04-13,2023-04-13,2023-05-13,2023-06-13,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,545.000000,545.0,545.000000,545.0,1998.320000,4541.639999999999,,,,
2010c4b6-b2e8-4d77-b07e-92f5da44a2f7,141e22db-9e9b-445e-9e19-02d6e7c06526,2023-03-13,2023-04-06,2023-04-13,2023-05-05,2023-05-13,2023-06-08,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,575.000000,800.0,766.660000,810.0,804.990000,1610.0,,,,
c8a373a6-85ac-46d0-b6b8-040b785db709,6c45c434-a32a-499e-9155-3d48c1724649,2023-03-13,2023-03-13,2023-04-13,2023-05-13,2023-05-13,2023-06-13,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,881.660000,881.66,2472.490000,4944.98,2472.490000,3660.8099999999995,,,,
e36fc494-2e66-4557-a11c-4ec1084c323a,3bb8da59-f661-401a-a453-f92131dd5c9e,2023-03-13,2023-03-13,2023-04-13,2023-03-13,2023-05-13,2023-05-13,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,176.990000,176.99,210.320000,216.32,210.320000,530.97,,,,
1caf1402-9b11-412d-98d3-43f2ad23a35a,90a23108-421a-4da7-8f87-200d8cab53a8,2023-03-13,2023-04-13,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,1,0,0,,,,1,0,0,0,0,0,31,,,,,,353.990000,803.9200000000001,454.670000,100.0,550.600000,1354.52,,,,
88f191f6-0808-4a0a-9fe5-4f32f29f89cb,6fee6090-dd4b-4734-b267-f2b5d95272b5,2023-03-13,2023-03-14,2023-04-13,2023-05-13,2023-05-13,2023-06-13,,,,,,,1,0,0,,,,1,0,0,0,0,0,1,,,,,,383.320000,383.32000000000005,455.730000,766.64,383.320000,1245.8000000000002,,,,
4a752215-63e4-48cf-9739-ddbbcea7e36b,342a2c0b-c975-4eea-984d-2bc1ad20e666,2023-03-13,2023-04-03,2023-04-13,2023-05-19,2023-05-13,2023-05-19,,,,,,,0,0,1,,,,0,0,1,0,0,0,,,6,,,,2557.310000,2631.98,2798.640000,14230.46,2798.640000,2631.9799999999996,,,,
57174b64-fd65-4d36-a02a-7128e60ef0ef,2900333b-f95b-4eb3-a891-ef4e809c1358,2023-03-13,2023-03-13,2023-04-13,2023-04-13,2023-05-13,2023-05-19,,,,,,,0,0,1,,,,0,0,1,0,0,0,,,6,,,,2762.830000,2762.83,3206.490000,3206.49,3307.320000,6070.15,,,,
e3a92f5a-e306-4885-84ae-142b2646e3ec,4a063170-9d94-4060-9135-f36a0a553cdb,2023-03-13,2023-03-13,2023-04-13,2023-04-13,2023-05-13,2023-05-01,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,181.500000,181.5,181.500000,181.5,524.310000,756.5,,,,
4e69249c-96d5-48e1-a7c6-c65e8554cedf,f7709f1a-20b0-4d8b-b6c9-48c14eba2293,2023-03-13,2023-03-13,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,141.160000,141.16,141.160000,141.16,141.160000,282.32000000000005,,,,
4e69663e-4a55-4ac1-b87a-2ce58e66e28d,4d4e443e-12e5-44f4-9e0a-9ba1d12d6c24,2023-03-13,2023-03-13,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,908.320000,908.32,908.320000,908.32,1816.650000,2724.97,,,,
55da3421-4af0-4a83-a085-d6fe98e6c9cd,4b2b68d7-0cb7-41ed-b7fd-4f40a6658bd5,2023-03-13,2023-03-13,2023-04-13,2023-05-13,2023-05-13,2023-05-16,,,,,,,0,0,1,,,,0,0,1,0,0,0,,,3,,,,1724.990000,1724.99,4101.650000,5381.67,4676.650000,5121.620000000001,,,,
859cf8d4-de6a-4afb-a90a-57435e59548f,1fbe7d67-50d2-4117-bbf1-1722cf535615,2023-03-13,2023-03-13,2023-04-13,2023-04-13,2023-05-13,2023-05-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,446.570000,446.57,1592.110000,1592.1100000000001,1961.010000,2471.57,,,,
28548b41-89b0-452a-840c-7bb6f5b3fdc8,2378bec3-b0ba-4ddf-9d4a-a2bbf71cc835,2023-03-13,2023-03-13,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,20.160000,20.16,60.490000,60.49000000000001,181.490000,201.64999999999998,,,,
27c0a046-fbf9-42f3-a5c4-4f684784eb75,7b928d20-0f35-4090-9085-fd6082dd225b,2023-03-13,2023-03-13,2023-04-13,2023-03-20,2023-05-13,2023-03-20,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,242.000000,242.0,242.000000,500.0,242.000000,242.0,,,,
302c694e-b0f3-4f43-b744-3cc7e0913638,fc1445f9-a916-4d1d-ba34-8456f3c7dbca,2023-03-13,2023-03-13,2023-04-13,2023-04-12,2023-05-13,2023-05-13,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,373.330000,373.33,373.330000,373.33,373.330000,746.6600000000001,,,,
431ed6e6-9d5a-449e-81da-a3076d8690f5,3c89af7a-feab-49b1-aa8d-964919404a21,2023-03-13,2023-03-13,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,1138.660000,1138.66,1138.660000,1138.66,1138.660000,2277.3200000000006,,,,
abbcccbb-d647-4eb3-a2e0-9ef81a89988c,ecc45e66-2c4a-46e0-ba70-afaef7bd6902,2023-03-13,2023-03-13,2023-04-13,2023-04-10,2023-05-13,2023-05-13,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,95.830000,95.83,383.320000,383.32,689.980000,785.8100000000002,,,,
1dc56837-ccb6-4221-a791-af91006bd4a3,67006f7e-2662-4ba3-b2b6-ebe4d6de3937,2023-03-13,2023-05-03,2023-04-13,,2023-05-13,,,,,,,,0,1,0,,,,0,0,0,0,0,0,,,,,,,271.820000,295.64,310.650000,,547.150000,,,,,
f5fa1ca1-16e5-49ff-abbe-af14db64bab7,b2c0e6e1-3eab-46aa-9535-b7348f3f34a9,2023-03-13,2023-03-16,2023-04-13,2023-03-16,2023-05-13,2023-03-20,,,,,,,1,0,0,,,,1,0,0,0,0,0,3,,,,,,362.990000,1047.32,678.660000,0.0,299.990000,1610.33,,,,
f98a268e-d92a-4476-91b7-09e9c89e4733,0a0ade4c-1ef0-471d-b8cf-f998bfc879fe,2023-03-13,2023-03-13,2023-04-13,2023-04-13,2023-05-13,2023-05-18,,,,,,,0,0,1,,,,0,0,1,0,0,0,,,5,,,,410.650000,410.65,522.650000,522.65,541.310000,951.9600000000002,,,,
06a55483-d670-4cd4-8eeb-bfb10bd3a3f9,1b62f018-9d3c-4290-bfd4-ca84cc6f203d,2023-03-13,2023-03-17,2023-04-13,2023-04-04,2023-05-13,2023-04-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,151.330000,208.08,245.900000,300.0,784.120000,1708.08,,,,
f0a9df9a-4e39-45b9-a6f5-0754dd2aa823,99d01167-d2c6-43ab-866a-21e68804501e,2023-03-13,2023-03-13,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,1344.000000,1344.0,3733.330000,3733.33,3733.330000,5077.33,,,,
f94a61d0-a690-44e5-b61e-b0094188088c,c53b6141-6ed2-4c6d-8c1f-a05fe9597adf,2023-03-13,2023-05-13,2023-04-13,2023-05-20,2023-05-13,2023-05-20,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,373.330000,560.0,333.330000,2560.0,893.330000,560.0,,,,
4fb75f83-2d6e-4d64-8409-42ac7f5c2c48,cd227fa7-55fb-42ee-8f30-293c8b777331,2023-03-13,2023-05-02,2023-04-13,,2023-05-13,,,,,,,,0,1,0,,,,0,0,0,0,0,0,,,,,,,342.830000,355.84000000000003,444.650000,,535.460000,,,,,
37674ddc-bf88-4a82-9232-a7d032666814,9498bde8-25df-4de2-ae1f-45f69d69c422,2023-03-13,2023-03-13,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,410.660000,410.66,1642.650000,1642.6499999999999,2389.310000,2799.9700000000003,,,,
7b0a6a4e-7a12-47fd-9540-94dfc7769a6d,eb1f5a62-7dc2-4a5d-955e-653790b8d3ee,2023-03-12,2023-03-12,2023-04-12,2023-04-12,2023-05-12,2023-05-12,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,1736.000000,1736.0,1736.000000,1736.0,1736.000000,3472.0,,,,
39d1d7a3-2f67-40a4-93e8-91929168893e,8f4621ed-fa82-43ed-8dc5-b360465539e0,2023-03-12,2023-04-12,2023-04-12,2023-05-12,2023-05-12,,,,,,,,0,0,1,,,,0,0,0,0,0,0,,,,,,,322.660000,685.65,685.650000,619.57,725.980000,,,,,
baab4e57-84bd-4292-946d-9303c0dc7131,bad4c894-69c5-415d-979e-44f8f247417d,2023-03-12,2023-03-12,2023-04-12,2023-04-12,2023-05-12,2023-05-12,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,766.660000,766.66,2683.320000,2683.32,2683.320000,3449.98,,,,
5700f959-071f-4dc8-9229-e1cf774f3d96,cea0e813-3340-4e8c-8a5b-e59ec4292efb,2023-03-12,2023-03-12,2023-04-12,2023-05-12,2023-05-12,,,,,,,,0,0,1,,,,0,0,0,0,0,0,,,,,,,1418.330000,1418.33,1648.320000,1649.1799999999998,1916.650000,,,,,
1dbc6db8-1bad-43e0-a067-775d05819ed0,be54c4a5-ed47-4be2-9bc6-3342bc8c5720,2023-03-12,2023-04-02,2023-04-12,2023-04-20,2023-05-12,2023-06-12,,,,,,,1,0,1,,,,1,0,1,0,0,0,21,,31,,,,383.160000,766.3199999999999,564.420000,383.1600000000001,705.820000,1501.48,,,,
669dd49e-297f-40eb-94c7-e429e4a971ee,178092a2-dea8-401d-b61d-bebe42ec31c7,2023-03-12,2023-03-12,2023-04-12,2023-04-12,2023-05-12,2023-05-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,56.000000,56.0,765.320000,765.32,765.320000,821.32,,,,
6a8993cb-358f-4950-ac38-11b65a18de78,36cf9b11-9701-4528-aea0-fb14bf31d0e5,2023-03-12,2023-04-07,2023-04-12,2023-04-07,2023-05-12,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,261.330000,816.0,382.650000,0.0,366.650000,,,,,
c0f0e5f0-9bf9-4570-8dbe-4acc99fec2b3,fb43f75f-05f8-499b-8f35-6ac4d9bdfff7,2023-03-12,2023-04-12,2023-04-12,2023-04-14,2023-05-12,2023-05-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,504.150000,1714.13,2130.780000,1000.0,2917.270000,5930.18,,,,
ab036008-adb3-4d6f-9b1e-6f5bb67821e4,a3c23c08-0d52-4359-9bdb-fd202b134579,2023-03-12,2023-03-12,2023-04-12,2023-04-12,2023-05-12,2023-05-12,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,454.160000,454.16,526.820000,526.8199999999999,526.820000,980.9800000000002,,,,
15833590-4f5d-4a10-8d61-e1bebf8c2f80,e1a359b0-cd6d-47d7-afeb-68d16b4f5214,2023-03-12,2023-04-07,2023-04-12,2023-05-04,2023-05-12,2023-06-05,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,705.830000,950.0,947.830000,950.0,947.830000,1897.83,,,,
386c1db4-3703-4df9-9cef-a9f9aec81e29,d9f99f66-21fe-4147-b3ae-8947ed488998,2023-03-12,2023-03-12,2023-04-12,2023-04-12,2023-05-12,2023-06-12,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,1418.750000,1418.75,1645.750000,1645.75,1645.750000,3134.279999999999,,,,
9dfbefff-15d0-488c-a03a-3da9b280785f,a83600c9-034a-421a-993a-14c6fbd0036e,2023-03-12,2023-04-12,2023-04-12,2023-05-12,2023-05-12,2023-06-12,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,1680.000000,1680.0,1680.000000,1680.0,1680.000000,9837.310000000001,,,,
7558de65-0643-4f66-b485-718e0b78f4ad,a8cf1e09-5522-4024-a375-257629842e87,2023-03-12,2023-03-12,2023-04-12,2023-04-12,2023-05-12,2023-05-12,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,1281.500000,1281.5,1475.660000,1475.6599999999999,2640.660000,3922.16,,,,
1b460c7a-dac4-4d10-a51b-6ffc10857237,801a28cc-7c22-4317-9438-d3b11117e61e,2023-03-12,,2023-04-12,,2023-05-12,,,,,,,,0,1,1,,,,0,0,0,0,0,0,,,,,,,1736.000000,,2762.660000,,5521.750000,,,,,
5f36d760-f7a8-437b-8f0c-759fc9298e8f,c2b11ea1-9a47-4c4b-9192-4ca9cff3fa76,2023-03-11,2023-03-11,2023-04-11,2023-03-11,2023-05-11,2023-05-11,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,280.000000,280.0,280.000000,280.0,541.320000,1101.32,,,,
698bada2-62e3-4de5-aca7-3bd11d6a5196,ef7539a0-6386-418a-8abd-e92cf41bf658,2023-03-11,2023-03-11,2023-04-11,2023-04-14,2023-05-11,2023-06-11,,,,,,,0,1,0,,,,0,1,0,0,0,0,,3,,,,,271.820000,271.82,349.480000,349.47999999999996,532.990000,1330.92,,,,
fd8c7a92-9e79-4b4e-93cc-08b4965f0993,976a8e8e-d01e-4af2-b1b6-bbbc76487831,2023-03-11,2023-03-31,2023-04-11,2023-05-05,2023-05-11,2023-06-11,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,1209.980000,3024.96,3024.960000,3912.29,3912.290000,4456.14,,,,
f62aeda8-59f3-4b55-a35a-fc2acd4b0fde,24f114a3-10d3-4c50-9fc8-35dac4a336e4,2023-03-11,2023-04-11,2023-04-11,2023-05-11,2023-05-11,2023-06-11,,,,,,,1,0,0,,,,1,0,0,0,0,0,31,,,,,,625.160000,1194.5500000000002,1025.740000,645.3200000000002,645.320000,1791.8900000000003,,,,
efc670fa-a56f-4536-86c2-138b25fc376d,bd2d8569-9c40-49c6-b060-e7c31cda2908,2023-03-11,2023-03-11,2023-04-11,2023-04-08,2023-05-11,2023-04-27,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,161.330000,161.33,362.990000,362.99,362.990000,524.32,,,,
dae6eed6-9322-4be5-9d74-da9f767c868b,a6993059-910b-4c60-afa2-c582402bc009,2023-03-11,2023-03-21,2023-04-11,2023-04-27,2023-05-11,2023-06-12,,,,,,,1,0,0,,,,1,0,0,0,0,0,10,,,,,,199.490000,213.24,278.150000,266.09,354.650000,611.3300000000002,,,,
1029e2f1-aa64-4b5d-971e-37d6301bd038,05b462ee-a7de-4e83-9e5d-a2d62ca02497,2023-03-11,2023-03-14,2023-04-11,2023-05-07,2023-05-11,2023-05-31,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,134.160000,229.99,364.140000,405.77,421.620000,559.09,,,,
b79242ef-7e50-42ce-a251-23f5d13b1ce5,0c972cdd-4b9e-4f45-ac6b-fa506a82519f,2023-03-11,,2023-04-11,,2023-05-11,,,,,,,,1,1,1,,,,0,0,0,0,0,0,,,,,,,909.330000,,1708.100000,,1808.170000,,,,,
e2132438-7586-4d79-b96c-46e832f25b46,37190cea-5e01-47c5-9149-12aefc68edbd,2023-03-11,2023-04-14,2023-04-11,2023-06-02,2023-05-11,2023-06-02,,,,,,,1,1,1,,,,1,1,1,0,0,0,34,52,22,,,,80.660000,85.66,161.320000,1654.1,408.280000,85.66000000000008,,,,
05d10d14-0f6e-447d-ba16-fe2a9548c60f,4b784639-a711-43fb-a737-54949f2b061f,2023-03-11,2023-03-11,2023-04-11,2023-04-04,2023-05-11,2023-04-04,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,189.160000,189.16,189.160000,855.84,166.660000,189.15999999999997,,,,
debe6b9a-3bf8-4fba-9f88-eae95f4a12fb,cec4fa0e-17ff-4400-acb8-dd3e32d249ff,2023-03-11,2023-03-11,2023-04-11,2023-04-11,2023-05-11,2023-05-11,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,373.320000,373.32,746.650000,746.6500000000001,746.650000,1119.9699999999998,,,,
22ce5f19-7f43-4d35-ac6f-ff85accfac90,7edd9152-2539-4435-9226-af83701eb534,2023-03-10,2023-03-10,2023-04-10,2023-04-10,2023-05-10,2023-05-15,,,,,,,0,0,1,,,,0,0,1,0,0,0,,,5,,,,517.500000,517.5,517.500000,517.5,689.990000,1897.48,,,,
743b0da4-7036-4df6-86d1-385cad7b096a,973e6d75-84d5-4561-bed8-efc799daa09e,2023-03-10,,2023-04-10,,2023-05-10,,,,,,,,0,0,1,,,,0,0,0,0,0,0,,,,,,,688.320000,,2589.310000,,3080.970000,,,,,
204caf33-f95e-4a92-8b51-4dffb1e3f7f3,325e601d-cfc8-4d61-a2e5-68906bcf1c6e,2023-03-10,2023-03-10,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,2012.480000,2012.48,2338.300000,2338.3000000000006,2721.620000,4734.1,,,,
e5b469db-020b-472c-985a-5455c8ed74f5,ef8006da-7d09-4471-b668-762fc8448220,2023-03-10,2023-03-10,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,1653.660000,1653.66,1653.660000,1653.66,1673.820000,3327.4800000000005,,,,
bec17bcc-4788-45cc-a7ee-33e59b038452,3e132b9b-011e-4048-8e99-8bf43ae34529,2023-03-10,2023-03-10,2023-04-10,2023-04-07,2023-05-10,2023-05-09,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,1270.500000,1270.5,1472.160000,1472.1599999999999,1653.660000,2924.16,,,,
7497aed6-766a-458d-9420-9534d9eb5a5c,ac232438-12d9-4eda-9d47-e189fa9729c3,2023-03-10,2023-03-10,2023-04-10,2023-04-10,2023-05-10,2023-05-05,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,1213.330000,1213.33,1866.660000,1866.6599999999999,3098.610000,4311.9400000000005,,,,
abab519d-9893-4794-9bf1-976206419d29,882006d3-e1b2-4d13-a2b4-1c04e5f07051,2023-03-10,2023-03-10,2023-04-10,2023-04-21,2023-05-10,2023-06-10,,,,,,,0,1,0,,,,0,1,0,0,0,0,,11,,,,,349.500000,349.5,407.750000,442.75,792.250000,1165.0,,,,
669cb053-0516-48f6-b1e0-d576189d2c65,c3358c95-cc63-4431-9a7d-e2225dfa11da,2023-03-10,2023-04-04,2023-04-10,2023-05-10,2023-05-10,2023-06-06,,,,,,,0,0,1,,,,0,0,1,0,0,0,,,27,,,,76.660000,100.0,76.660000,75.59,153.320000,377.73,,,,
75e66af7-708c-4b6c-88b7-f75bc9c18791,8b8bde0d-b18e-490a-b3e9-b6f3a2307138,2023-03-10,2023-03-10,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,287.500000,287.5,479.160000,479.1600000000001,479.160000,766.6600000000001,,,,
9be04143-abfd-4e5d-ab9f-16b76c946343,e4345a1c-6302-4859-8c30-ade190185672,2023-03-10,2023-03-10,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,584.990000,584.99,584.990000,584.99,584.990000,1169.98,,,,
a0ce550a-8aec-4d2d-88b1-15fb36d0b552,2380fa2d-2886-40e9-886d-4e2d8ab5bccd,2023-03-10,,2023-04-10,,2023-05-10,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,298.660000,,266.660000,,266.660000,,,,,
649465e6-5e3c-4c44-97a5-6287f13f2d32,727149a1-a77f-4d79-baca-04b3d313290a,2023-03-10,2023-04-10,2023-04-10,2023-05-22,2023-05-10,2023-06-12,,,,,,,1,1,1,,,,1,1,1,0,0,0,31,42,33,,,,5824.990000,6086.4800000000005,8055.770000,9877.120000000003,11267.830000,16571.29,,,,
902a8a36-3376-4381-b6f9-c65b200689ff,2adb09cf-d190-466d-9692-7184b6ee30eb,2023-03-10,2023-03-30,2023-04-10,2023-05-05,2023-05-10,2023-05-05,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,261.320000,447.98,522.640000,618.96,541.300000,989.28,,,,
dc90ca94-52a0-43de-a6ee-f0d0feb81cc7,b7253b1d-45e4-41b9-af53-059647b89607,2023-03-10,2023-04-06,2023-04-10,2023-05-09,2023-05-10,2023-06-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,805.000000,805.0,805.000000,805.0,805.000000,1610.0,,,,
10de5e93-cb82-499f-a490-3314b456564d,1f44fc00-7f69-40cc-8c85-7bb831144ce7,2023-03-10,2023-03-10,2023-04-10,2023-03-25,2023-05-10,2023-05-03,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,191.650000,191.65,268.310000,268.31000000000006,268.310000,459.9599999999999,,,,
d94eaf47-58b1-463e-badf-e8cfa3c614fc,eacfe9d3-a8bf-45a5-b87a-f6bc9d473cdb,2023-03-10,2023-03-10,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,186.660000,186.66,186.660000,186.66,186.660000,373.32000000000005,,,,
f8d87b7e-1422-4196-b51c-03ecdae1041d,35b808e5-33bb-494d-8741-73072a1db299,2023-03-10,2023-03-10,2023-04-10,2023-04-10,2023-05-10,2023-04-21,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,1090.000000,1090.0,1090.000000,1090.0,1090.000000,5180.0,,,,
20045cee-4172-4819-9bbd-b1f7c51bb4b1,2a8f759b-2cd9-4554-8590-9812aefd2352,2023-03-10,2023-03-10,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,582.490000,582.49,679.570000,679.5699999999999,796.070000,1378.5600000000002,,,,
a479daae-0b0e-4859-bb11-85919c2945bd,7ee971d3-b53e-463f-86b7-fb1682390471,2023-03-10,2023-03-10,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,3736.660000,3736.66,3736.660000,3736.66,3736.660000,7473.32,,,,
ea48e59d-be30-44d1-881d-d568be4efb65,9155b42f-98da-4123-bcf5-48215092180c,2023-03-10,2023-03-10,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,393.330000,393.33,943.990000,943.99,943.990000,1337.32,,,,
e05c902f-03e7-4f56-9d6d-f8e749b870b0,fcaf1c99-f15e-44cb-88b7-ba3ad4256077,2023-03-10,2023-03-10,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,189.160000,189.16,189.160000,189.16,189.160000,378.32000000000005,,,,
5b483c71-1e37-4d5b-a3cc-b220a54cb485,22402e21-238f-4eaf-93af-eae8ca42e0f0,2023-03-10,2023-03-10,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,97.080000,97.08,97.080000,97.08,97.080000,194.16000000000003,,,,
9fc1d405-dd33-40d4-8518-748da8f6317d,3be4fd12-f0d8-4b35-afa6-0e0b3f16bd2a,2023-03-09,,2023-04-06,,2023-05-07,,,,,,,,0,1,1,,,,0,0,0,0,0,0,,,,,,,671.660000,,736.660000,,1220.910000,,,,,
06796a2c-5e3c-4237-8d4a-721d31eef6a2,627a4bc7-6a60-4b8a-bad6-9b4ee7e19e30,2023-03-09,2023-03-09,2023-04-06,2023-04-06,2023-05-07,2023-05-07,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,181.660000,181.66,181.660000,181.66,181.660000,363.32000000000005,,,,
